date,neobank,digital bank app,mobile banking
2018-01-01,1,0,82
2018-02-01,1,0,83
2018-03-01,1,0,87
2018-04-01,1,0,78
2018-05-01,1,0,80
2018-06-01,1,0,82
2018-07-01,1,0,85
2018-08-01,1,0,84
2018-09-01,1,0,87
2018-10-01,1,0,88
2018-11-01,1,0,85
2018-12-01,1,0,93
2019-01-01,1,0,87
2019-02-01,1,0,91
2019-03-01,1,0,91
2019-04-01,1,0,87
2019-05-01,1,0,86
2019-06-01,1,0,86
2019-07-01,1,0,91
2019-08-01,1,0,86
2019-09-01,1,0,86
2019-10-01,1,0,84
2019-11-01,1,0,85
2019-12-01,1,0,86
2020-01-01,2,0,81
2020-02-01,2,0,81
2020-03-01,1,0,85
2020-04-01,2,0,100
2020-05-01,1,1,88
2020-06-01,1,0,88
2020-07-01,1,1,89
2020-08-01,1,1,88
2020-09-01,1,1,92
2020-10-01,1,1,84
2020-11-01,1,0,79
2020-12-01,1,1,84
2021-01-01,2,1,82
2021-02-01,2,0,80
2021-03-01,2,1,84
2021-04-01,2,0,79
2021-05-01,2,1,76
2021-06-01,2,1,77
2021-07-01,2,1,85
2021-08-01,2,1,85
2021-09-01,4,1,76
2021-10-01,8,1,71
2021-11-01,6,1,71
2021-12-01,6,1,73
2022-01-01,7,1,77
2022-02-01,8,1,79
2022-03-01,6,1,78
2022-04-01,5,1,77
2022-05-01,6,1,72
2022-06-01,5,1,79
2022-07-01,4,1,80
2022-08-01,4,1,77
2022-09-01,4,1,82
2022-10-01,4,1,73
2022-11-01,4,1,70
2022-12-01,4,1,72
2023-01-01,4,1,72
2023-02-01,5,1,76
2023-03-01,5,1,75
2023-04-01,4,1,76
2023-05-01,4,1,68
2023-06-01,4,1,75
2023-07-01,4,1,76
2023-08-01,4,1,74
2023-09-01,4,1,76
2023-10-01,4,1,72
2023-11-01,4,1,68
2023-12-01,4,1,73
2024-01-01,6,1,67
2024-02-01,5,1,60
2024-03-01,4,1,64
2024-04-01,4,1,58
2024-05-01,4,1,57
2024-06-01,4,1,60
2024-07-01,4,1,64
2024-08-01,4,1,59
2024-09-01,4,1,58
2024-10-01,4,1,59
2024-11-01,4,1,53
2024-12-01,4,1,56
2025-01-01,4,1,57
2025-02-01,4,1,55
2025-03-01,6,1,56
2025-04-01,5,1,50
2025-05-01,5,1,52
2025-06-01,5,2,56
2025-07-01,5,3,63
2025-08-01,9,14,74
2025-09-01,8,15,76
2025-10-01,8,13,77
2025-11-01,8,12,72
2025-12-01,8,16,82
2026-01-01,7,14,76
2026-02-01,9,13,82
2026-03-01,9,13,82
2026-04-01,8,16,88
2026-05-01,8,16,92
2026-06-01,8,13,80
2026-07-01,6,5,66
