,market_rel_strength,wave1_trend,wave2_trend,edgar_ai_intensity,wave1,wave2,FDI
2019-12-31,1.3888317631074445,29.0,0.0,1.0,-0.014080671508061443,-1.2953921148321572,-0.6547363931701093
2020-01-31,1.6666771818672854,27.666666666666668,0.0,1.1666666666666667,-0.054962635392709555,-1.247736717460275,-0.6513496764264922
2020-02-29,1.8837933821956532,27.666666666666668,0.0,1.3333333333333333,0.034824035407407944,-1.2000813200883926,-0.5826286423404924
2020-03-31,1.9477697414028385,28.666666666666668,0.0,1.5,0.17811798635235243,-1.1524259227165103,-0.48715396818207896
2020-04-30,2.336841905051809,34.0,0.0,1.6666666666666665,0.9621465445622781,-1.104770525344628,-0.07131199039117497
2020-05-31,2.9445290236602277,30.0,0.0,1.8333333333333333,0.7461025456095831,-1.0571151279727458,-0.15550629118158132
2020-06-30,3.5857319952629947,29.666666666666668,0.0,2.0,0.9723212345008085,-1.0094597306008632,-0.018569248050027354
2020-07-31,4.331207682427189,30.333333333333332,0.0,2.1666666666666665,1.3584981107087941,-0.9618043332289808,0.19834688873990663
2020-08-31,4.753598691609886,30.0,0.0,2.333333333333333,1.4942288599288887,-0.9141489358570986,0.29003996203589505
2020-09-30,5.187556772019629,31.333333333333332,0.0,2.5,1.8294714765775988,-0.8664935384852162,0.4814889690461913
2020-10-31,4.609564155061181,28.666666666666668,0.0,2.6666666666666665,1.278881809573641,-0.8188381411133339,0.23002183423015354
2020-11-30,4.66498897262884,26.666666666666668,0.0,2.833333333333333,1.0681282232735316,-0.7711827437414515,0.14847273976604008
2020-12-31,4.646395695543303,28.666666666666668,0.0,3.0,1.294113199010855,-0.7235273463695691,0.28529292632064296
2021-01-31,4.723575486254591,28.333333333333332,0.0,3.0833333333333335,1.2870846056184573,-0.6996996476836279,0.2936924789674147
2021-02-28,3.923515191348675,27.333333333333332,0.0,3.1666666666666665,0.839389021281435,-0.6758719489976868,0.08175853614187412
2021-03-31,3.4991812882682356,29.0,0.0,3.25,0.8586375218014368,-0.6520442503117456,0.1032966357448456
2021-04-30,3.6455040935037495,27.0,0.0,3.3333333333333335,0.6854740724085844,-0.6282165516258044,0.028628760391390007
2021-05-31,3.5036214037426587,26.333333333333332,0.0,3.4166666666666665,0.5489082601061216,-0.6043888529398632,-0.027740296416870813
2021-06-30,4.035995829540114,26.666666666666668,0.0,3.5,0.8080131319601002,-0.5805611542539221,0.11372598885308904
2021-07-31,3.78071208459933,29.333333333333332,0.0,3.5833333333333335,1.0140080138756487,-0.5567334555679808,0.22863727915383392
2021-08-31,3.740221982151526,29.333333333333332,0.0,3.6666666666666665,0.9972636553540563,-0.5329057568820398,0.23217894923600824
2021-09-30,3.612349858365386,27.0,0.0,3.75,0.6717634032300717,-0.5090780581960985,0.08134267251698657
2021-10-31,3.548170342452122,26.666666666666668,0.0,3.8333333333333335,0.6062767974496732,-0.48525035951015727,0.060513218969757976
2021-11-30,3.197922083854658,26.0,0.0,3.9166666666666665,0.3835430681198495,-0.46142266082421624,-0.038939796352183365
2021-12-31,2.7718319699221405,26.666666666666668,0.0,4.0,0.28522826316975103,-0.437594962138275,-0.07618334948426198
2022-01-31,2.126887414198199,28.333333333333332,0.0,4.083333333333333,0.2132449900406944,-0.41376726345233394,-0.10026113670581978
2022-02-28,2.049721233883937,29.333333333333332,0.0,4.166666666666667,0.2981705709020686,-0.3899395647663926,-0.04588449693216198
2022-03-31,2.1607172065221176,28.333333333333332,0.0,4.25,0.22723503049843158,-0.3661118660804515,-0.06943841779100995
2022-04-30,1.7327869218075171,27.666666666666668,0.0,4.333333333333333,-0.027623480379321927,-0.3422841673945104,-0.18495382388691617
2022-05-31,1.4362372293535661,26.333333333333332,0.0,4.416666666666667,-0.30604195550426605,-0.31845646870856903,-0.31224921210641754
2022-06-30,1.2781942278501488,28.333333333333332,0.0,4.5,-0.13772529968290892,-0.29462877002262794,-0.21617703485276843
2022-07-31,1.5237265972714764,28.333333333333332,0.0,4.583333333333333,-0.03618734908012672,-0.27080107133668685,-0.15349421020840678
2022-08-31,1.5602476481246474,27.333333333333332,0.0,4.666666666666667,-0.13792139864642375,-0.24697337265074554,-0.19244738564858466
2022-09-30,1.557255656932346,29.0,0.0,4.75,0.05556968478437288,-0.22314567396480445,-0.08378799459021578
2022-10-31,1.5314358710035303,26.0,0.0,4.833333333333333,-0.30561899698584105,-0.19931797527886333,-0.2524684861323522
2022-11-30,1.2844281547696912,25.0,0.0,4.916666666666667,-0.5246041039780837,-0.175490276592922,-0.3500471902855028
2022-12-31,1.205113234585836,25.666666666666668,0.0,5.0,-0.47951279682936976,-0.1516625779069809,-0.31558768736817533
2023-01-31,1.3426793803060735,25.666666666666668,0.0,5.0,-0.4226234158419385,-0.1516625779069809,-0.2871429968744597
2023-02-28,1.3016976618433829,27.333333333333332,0.0,5.0,-0.24484268074560053,-0.1516625779069809,-0.19825262932629073
2023-03-31,1.3822232922665667,27.0,0.0,5.0,-0.25048762884433645,-0.1516625779069809,-0.20107510337565868
2023-04-30,1.275694887906124,27.0,0.0,5.0,-0.2945415997534946,-0.1516625779069809,-0.22310208883023774
2023-05-31,1.3723733082234566,24.333333333333332,0.0,5.0,-0.5661264470773084,-0.1516625779069809,-0.35889451249214466
2023-06-30,1.4671075125430821,26.666666666666668,0.0,5.0,-0.25433011691603646,-0.1516625779069809,-0.20299634741150868
2023-07-31,1.6438195862107328,27.0,0.0,5.0,-0.14230657053835824,-0.1516625779069809,-0.14698457422266958
2023-08-31,1.3959742813423945,26.333333333333332,0.0,5.0,-0.3226923761225978,-0.1516625779069809,-0.23717747701478936
2023-09-30,1.2499864551944504,27.0,0.0,5.0,-0.30517311679910875,-0.1516625779069809,-0.22841784735304482
2023-10-31,1.3382510181840515,25.666666666666668,0.0,5.0,-0.4244547296335043,-0.1516625779069809,-0.2880586537702426
2023-11-30,1.405787892862392,24.333333333333332,0.0,5.0,-0.5523081124419322,-0.1516625779069809,-0.35198534517445657
2023-12-31,1.522679726543014,26.0,0.0,5.0,-0.3092400306027043,-0.1516625779069809,-0.2304513042548426
2024-01-31,1.4128714536071887,24.666666666666668,0.0,5.166666666666667,-0.5104330829648038,-0.10400718053509847,-0.30722013174995116
2024-02-29,1.5237356358391656,22.0,0.0,5.333333333333333,-0.7761515217334167,-0.05635178316321629,-0.4162516524483165
2024-03-31,1.436053073359069,23.0,0.0,5.5,-0.6955749067350411,-0.00869638579133386,-0.3521356462631875
2024-04-30,1.2691062924836114,21.0,0.0,5.666666666666667,-0.9982884917570853,0.03895901158054857,-0.47966474008826837
2024-05-31,1.1556766270335255,20.666666666666668,0.0,5.833333333333333,-1.0841421035767906,0.08661440895243075,-0.49876384731217993
2024-06-30,1.1802294183166615,21.666666666666668,0.0,6.0,-0.9571514543182666,0.1342698063243132,-0.41144082399697673
2024-07-31,1.1516367138728996,23.0,0.0,6.166666666666667,-0.8131930209095273,0.1819252036961956,-0.31563390860666585
2024-08-31,1.2487841722931396,21.333333333333332,0.0,6.333333333333333,-0.9677468627745613,0.2295806010680778,-0.3690831308532418
2024-09-30,1.2651951868237221,21.0,0.0,6.5,-0.9999058982694408,0.2772359984399603,-0.36133494991474024
2024-10-31,1.4137213320036923,21.333333333333332,0.0,6.666666666666667,-0.8995384175307686,0.3248913958118427,-0.28732351085946295
2024-11-30,1.5118235410679954,19.333333333333332,0.0,6.833333333333333,-1.0926431093903823,0.37254679318372486,-0.36004815810332874
2024-12-31,1.40143068900147,20.333333333333332,0.3333333333333333,7.0,-1.0214581532907352,0.4436711037032306,-0.2888935247937523
2025-01-31,1.4105316276101,20.666666666666668,0.3333333333333333,7.0,-0.9787488533083865,0.4436711037032306,-0.26753887480257793
2025-02-28,1.0641434191535726,20.0,0.6666666666666666,7.0,-1.1998862897279987,0.4671400168508537,-0.3663731364385725
2025-03-31,0.9700630429899816,21.0,0.6666666666666666,7.0,-1.1219554394867974,0.4671400168508537,-0.32740771131797186
2025-04-30,1.0520323453489777,18.666666666666668,0.6666666666666666,7.0,-1.3606774455792776,0.4671400168508537,-0.44676871436421195
2025-05-31,1.0063975210096812,19.333333333333332,1.0,7.0,-1.3016580037564207,0.490608929998477,-0.40552453687897183
2025-06-30,1.1130683364691625,21.0,3.3333333333333335,7.0,-1.0628167423795793,0.6548913220318395,-0.2039627101738699
2025-07-31,1.132637384002739,23.666666666666668,3.0,7.0,-0.7431586830545833,0.6314224088842163,-0.05586813708518351
2025-08-31,1.2095044917526776,32.333333333333336,12.666666666666666,7.0,0.3012167624840601,1.3120208901652894,0.8066188263246747
2025-09-30,1.1278252604345054,33.0,9.333333333333334,7.0,0.34533032764408306,1.0773317586890574,0.7113310431665703
2025-10-31,1.1809093443372807,32.666666666666664,10.666666666666666,7.0,0.32833714712442363,1.17120741127955,0.7497722792019869
2025-11-30,1.1087459154680381,30.666666666666668,10.0,7.0,0.06482046040403883,1.1242695849843036,0.5945450226941712
2025-12-31,0.958849591494026,35.333333333333336,11.0,7.0,0.5480715456518834,1.1946763244271734,0.8713739350395284
2026-01-31,0.866294823985789,32.333333333333336,12.333333333333334,7.0,0.15928514518144726,1.2885519770176663,0.7239185610995568
2026-02-28,0.7803530539606364,34.666666666666664,16.0,7.0,0.3963643689939042,1.5467100216415215,0.9715371953177129
2026-03-31,0.8011203651207354,34.666666666666664,25.666666666666668,7.0,0.40495252468065335,2.227308502922595,1.3161305138016242
2026-04-30,0.7855584120734659,37.333333333333336,25.666666666666668,7.0,0.710082439264444,2.227308502922595,1.4686954710935196
2026-05-31,0.7788433283697626,38.666666666666664,39.333333333333336,7.0,0.8630881880200187,3.1895339419751467,2.0263110649975826
2026-06-30,0.7246292619110826,33.666666666666664,26.0,7.0,0.25648320129368074,2.250777416070218,1.2536303086819494
2026-07-31,0.7296369119433572,25.666666666666668,8.333333333333334,7.0,-0.6761422330012626,1.0069250192461876,0.16539139312246248
